Feature,Importance
conform,0.0
conflict,0.0
confirm,0.0
confine,0.0
configure,0.0
configuration,0.0
conference,0.0
conestoga,0.0
cone,0.0
confrontation,0.0
competitive,0.0
competition,0.0
compete,0.0
compendium,0.0
compelling,0.0
compel,0.0
compatible,0.0
compatibility,0.0
comparison,0.0
computational,0.0
companion,0.0
compact,0.0
comp,0.0
community,0.0
communist,0.0
communism,0.0
communications,0.0
communication,0.0
communicate,0.0
commonly,0.0
comparable,0.0
computation,0.0
compuserve,0.0
compromise,0.0
comprise,0.0
compressor,0.0
compression,0.0
compress,0.0
comprehensive,0.0
compound,0.0
composition,0.0
compile,0.0
compose,0.0
component,0.0
complicated,0.0
complicate,0.0
complexity,0.0
complex,0.0
completely,0.0
complete,0.0
complaint,0.0
compiler,0.0
composite,0.0
convenient,0.0
convenience,0.0
controversy,0.0
controversial,0.0
controller,0.0
control,0.0
contrive,0.0
contributor,0.0
contribution,0.0
connor,0.0
contrib,0.0
contrast,0.0
contrary,0.0
contradictory,0.0
contradict,0.0
contractor,0.0
contract,0.0
contour,0.0
continuous,0.0
continue,0.0
contribute,0.0
coplanar,0.0
cope,0.0
cop,0.0
coordinate,0.0
cooperative,0.0
cooperation,0.0
cool,0.0
cook,0.0
convolution,0.0
conveniently,0.0
convince,0.0
conviction,0.0
convict,0.0
convex,0.0
converting,0.0
converter,0.0
conversion,0.0
conversation,0.0
conventional,0.0
convention,0.0
convincing,0.0
constitution,0.0
constitute,0.0
constellation,0.0
constantly,0.0
constant,0.0
conspiracy,0.0
consistently,0.0
consistent,0.0
consistency,0.0
contingency,0.0
consideration,0.0
considerably,0.0
considerable,0.0
consider,0.0
conservative,0.0
consequence,0.0
consensus,0.0
consciousness,0.0
conscious,0.0
conscience,0.0
consist,0.0
continental,0.0
continent,0.0
context,0.0
contest,0.0
contention,0.0
content,0.0
contend,0.0
contemporary,0.0
contamination,0.0
contaminate,0.0
constitutional,0.0
contact,0.0
consumer,0.0
consume,0.0
consumable,0.0
consultant,0.0
consult,0.0
construction,0.0
construct,0.0
constraint,0.0
constrain,0.0
contain,0.0
acceptance,0.0
acceptable,0.0
accelerator,0.0
acceleration,0.0
academy,0.0
academic,0.0
ac,0.0
abyss,0.0
abuse,0.0
blackbody,0.0
abstract,0.0
absorb,0.0
absolutist,0.0
absolutely,0.0
absolute,0.0
absence,0.0
abraham,0.0
abort,0.0
abomination,0.0
abolish,0.0
absurd,0.0
acronym,0.0
acquire,0.0
acknowledgement,0.0
acknowledge,0.0
acid,0.0
achievement,0.0
achieve,0.0
accuse,0.0
accusation,0.0
access,0.0
accurate,0.0
accuracy,0.0
accumulate,0.0
account,0.0
accomplish,0.0
accompany,0.0
accommodate,0.0
accidentally,0.0
accident,0.0
accessible,0.0
accurately,0.0
86,0.0
85,0.0
84,0.0
8000,0.0
800,0.0
80,0.0
7900,0.0
75,0.0
713,0.0
aboard,0.0
703,0.0
700,0.0
70,0.0
68070,0.0
68,0.0
66,0.0
65,0.0
640x480,0.0
64,0.0
63,0.0
71,0.0
able,0.0
abbreviation,0.0
abandon,0.0
98,0.0
97,0.0
9600,0.0
96,0.0
9591,0.0
95,0.0
87,0.0
93,0.0
92,0.0
91109,0.0
91,0.0
9000,0.0
900,0.0
90,0.0
8bit,0.0
890,0.0
88,0.0
930401,0.0
agenda,0.0
agency,0.0
age,0.0
afternoon,0.0
african,0.0
africa,0.0
afraid,0.0
afit,0.0
affordable,0.0
acs,0.0
affirm,0.0
affiliation,0.0
affect,0.0
affair,0.0
af,0.0
aesthetic,0.0
aerospace,0.0
aerosol,0.0
aeronautics,0.0
aeronautic,0.0
afford,0.0
alaska,0.0
alan,0.0
alabama,0.0
al,0.0
akin,0.0
airport,0.0
airplane,0.0
airmail,0.0
aircraft,0.0
agent,0.0
aim,0.0
aid,0.0
aiaa,0.0
ahead,0.0
ahaz,0.0
agriculture,0.0
agreement,0.0
agnosticism,0.0
agnostic,0.0
agic,0.0
aip,0.0
adequately,0.0
adequate,0.0
additionally,0.0
additional,0.0
addition,0.0
addison,0.0
add,0.0
adaptive,0.0
adapter,0.0
advocate,0.0
adapt,0.0
adams,0.0
adam,0.0
actual,0.0
activity,0.0
activist,0.0
actively,0.0
active,0.0
action,0.0
acting,0.0
adaptation,0.0
advisory,0.0
advisor,0.0
advise,0.0
advertising,0.0
advertiser,0.0
advertisement,0.0
advertise,0.0
advantage,0.0
advancement,0.0
advanced,0.0
adjacent,0.0
adoption,0.0
adopt,0.0
adobe,0.0
admittedly,0.0
admit,0.0
admission,0.0
administrator,0.0
administration,0.0
adjustment,0.0
adjust,0.0
adult,0.0
1968,0.0
1965,0.0
1964,0.0
1960,0.0
1950,0.0
1938,0.0
192,0.0
19,0.0
18th,0.0
62,0.0
180,0.0
18,0.0
174,0.0
172,0.0
17,0.0
160,0.0
16,0.0
152,0.0
151,0.0
1500,0.0
1800,0.0
1992,0.0
1991,0.0
1990,0.0
1989,0.0
1988,0.0
1987,0.0
1986,0.0
1985,0.0
1984,0.0
1969,0.0
1982,0.0
1981,0.0
1980,0.0
1979,0.0
1978,0.0
1976,0.0
1975,0.0
1973,0.0
1972,0.0
1970,0.0
1983,0.0
117,0.0
115,0.0
110,0.0
11,0.0
109,0.0
1024x768,0.0
102,0.0
1000,0.0
100,0.0
150,0.0
09,0.0
07,0.0
05,0.0
04,0.0
03,0.0
02,0.0
01,0.0
00000,0.0
000,0.0
00,0.0
10,0.0
15,0.0
149,0.0
147,0.0
144,0.0
142,0.0
141,0.0
1400,0.0
140,0.0
14,0.0
12,0.0
135,0.0
134,0.0
132,0.0
131,0.0
130,0.0
13,0.0
129,0.0
128,0.0
1200,0.0
120,0.0
137,0.0
46,0.0
45,0.0
44,0.0
4368,0.0
43,0.0
42bis,0.0
42,0.0
41,0.0
408428,0.0
1994,0.0
400,0.0
40,0.0
3ds,0.0
3d,0.0
39,0.0
38,0.0
36,0.0
3553,0.0
354,0.0
35,0.0
4000,0.0
617,0.0
61,0.0
6045,0.0
6040,0.0
6000,0.0
600,0.0
60,0.0
59,0.0
58,0.0
47,0.0
56,0.0
54,0.0
52,0.0
51,0.0
5000,0.0
500,0.0
50,0.0
4k,0.0
4800,0.0
48,0.0
57,0.0
2400,0.0
24,0.0
23,0.0
225,0.0
22,0.0
216,0.0
214,0.0
21,0.0
20th,0.0
34,0.0
202,0.0
2001,0.0
2000,0.0
200,0.0
20,0.0
19th,0.0
1999,0.0
1997,0.0
1996,0.0
1995,0.0
205,0.0
33,0.0
32bis,0.0
320x200,0.0
32,0.0
31,0.0
3000,0.0
300,0.0
30,0.0
29,0.0
2888,0.0
246,0.0
27,0.0
26,0.0
25th,0.0
256,0.0
254,0.0
252,0.0
250,0.0
25,0.0
24th,0.0
24bit,0.0
28,0.0
avoid,0.0
aviation,0.0
average,0.0
avalon,0.0
available,0.0
availability,0.0
avail,0.0
auxiliary,0.0
autonomy,0.0
albert,0.0
automatically,0.0
automatic,0.0
automate,0.0
autodesk,0.0
autocad,0.0
auto,0.0
authority,0.0
author,0.0
australian,0.0
australia,0.0
autonomous,0.0
badly,0.0
bad,0.0
bacteria,0.0
backwards,0.0
backup,0.0
background,0.0
babylon,0.0
baby,0.0
baalke,0.0
await,0.0
axiomatic,0.0
axiom,0.0
axaf,0.0
awfully,0.0
awful,0.0
awesome,0.0
away,0.0
awareness,0.0
aware,0.0
award,0.0
axis,0.0
atlas,0.0
atlantic,0.0
atlanta,0.0
atheistic,0.0
atari,0.0
astrophysical,0.0
astrophysic,0.0
astronomy,0.0
astronomical,0.0
austin,0.0
astronautical,0.0
astronautic,0.0
astronaut,0.0
astro,0.0
astral,0.0
astra,0.0
asteroid,0.0
assure,0.0
assumption,0.0
assort,0.0
astronomer,0.0
auroral,0.0
aurora,0.0
august,0.0
audio,0.0
audience,0.0
au,0.0
attribute,0.0
attractive,0.0
attraction,0.0
atmosphere,0.0
attitude,0.0
attis,0.0
attention,0.0
attend,0.0
attack,0.0
att,0.0
atone,0.0
atomic,0.0
atom,0.0
atmospheric,0.0
attract,0.0
bezi,0.0
bethlehem,0.0
bethesda,0.0
beta,0.0
berlin,0.0
berkeley,0.0
benjamin,0.0
benefit,0.0
beneficial,0.0
baggage,0.0
belt,0.0
bell,0.0
believer,0.0
beliefs,0.0
belief,0.0
behold,0.0
behaviour,0.0
behavior,0.0
behave,0.0
beginning,0.0
benedikt,0.0
bizarre,0.0
bitnet,0.0
bitmap,0.0
bit,0.0
birthday,0.0
birth,0.0
bird,0.0
biology,0.0
biologist,0.0
bias,0.0
bio,0.0
bind,0.0
binary,0.0
binaries,0.0
billion,0.0
billboard,0.0
bigotry,0.0
big,0.0
bibliography,0.0
biblical,0.0
biological,0.0
base,0.0
basalt,0.0
barrel,0.0
bar,0.0
baptize,0.0
baptist,0.0
banquet,0.0
banner,0.0
banking,0.0
begin,0.0
bang,0.0
bandwidth,0.0
band,0.0
ban,0.0
baltimore,0.0
balloon,0.0
ballistic,0.0
ball,0.0
balance,0.0
bait,0.0
bank,0.0
beg,0.0
beer,0.0
becuase,0.0
beauty,0.0
beautiful,0.0
beauchaine,0.0
beat,0.0
beast,0.0
bear,0.0
beam,0.0
baseline,0.0
beach,0.0
bcci,0.0
bbs,0.0
battle,0.0
battery,0.0
batse,0.0
batf,0.0
basis,0.0
basically,0.0
basic,0.0
beacon,0.0
animate,0.0
animal,0.0
anim,0.0
angular,0.0
angle,0.0
anger,0.0
angeles,0.0
angel,0.0
andy,0.0
association,0.0
andor,0.0
anderson,0.0
anchor,0.0
ancestor,0.0
analyze,0.0
analyst,0.0
analysis,0.0
analyse,0.0
analogy,0.0
analogous,0.0
andrew,0.0
antirational,0.0
antiquity,0.0
antimatter,0.0
antichrist,0.0
anti,0.0
antennae,0.0
antenna,0.0
answ,0.0
ansi,0.0
animation,0.0
anomaly,0.0
annual,0.0
annoying,0.0
annoy,0.0
announcement,0.0
announce,0.0
annotation,0.0
anniversary,0.0
annihilation,0.0
animator,0.0
anonymous,0.0
ally,0.0
allow,0.0
allocate,0.0
allen,0.0
allegory,0.0
allegiance,0.0
allege,0.0
allah,0.0
alive,0.0
analog,0.0
alien,0.0
aliasing,0.0
aliase,0.0
alia,0.0
algorithms,0.0
alexandria,0.0
alexander,0.0
alert,0.0
aldus,0.0
alchemy,0.0
alike,0.0
amusing,0.0
amusement,0.0
amsat,0.0
ample,0.0
amigas,0.0
ames,0.0
americans,0.0
american,0.0
ame,0.0
ambassador,0.0
alot,0.0
amateur,0.0
aluminum,0.0
altogether,0.0
altitude,0.0
alternatively,0.0
alternative,0.0
alternate,0.0
alter,0.0
altar,0.0
alpha,0.0
amazing,0.0
ascend,0.0
artwork,0.0
artist,0.0
artificial,0.0
artifact,0.0
articles,0.0
arthur,0.0
art,0.0
arrow,0.0
anton,0.0
arrogance,0.0
arrive,0.0
arrival,0.0
arrest,0.0
array,0.0
arrange,0.0
army,0.0
armed,0.0
arm,0.0
arjuna,0.0
arrogant,0.0
associate,0.0
assistant,0.0
assistance,0.0
assist,0.0
assign,0.0
asset,0.0
assessment,0.0
assess,0.0
assertion,0.0
ascii,0.0
assembly,0.0
assemble,0.0
assault,0.0
aspect,0.0
ask,0.0
asimov,0.0
aside,0.0
asian,0.0
asia,0.0
ashe,0.0
assert,0.0
appropriate,0.0
approach,0.0
appoint,0.0
apply,0.0
application,0.0
applicable,0.0
apple,0.0
appearance,0.0
appeal,0.0
arizona,0.0
apparent,0.0
apostle,0.0
apostate,0.0
apology,0.0
apollo,0.0
apocalyptic,0.0
aperture,0.0
apart,0.0
anymore,0.0
anybody,0.0
apparently,0.0
arithmetic,0.0
arise,0.0
arianespace,0.0
ariane,0.0
archival,0.0
architecture,0.0
archimede,0.0
archie,0.0
archer,0.0
arc,0.0
approval,0.0
arbitrarily,0.0
aramaic,0.0
arabic,0.0
arabia,0.0
april,0.0
apr,0.0
approximation,0.0
approximately,0.0
approximate,0.0
approve,0.0
arbitrary,0.0
hint,0.0
hinnom,0.0
hillary,0.0
hill,0.0
hijaak,0.0
highway,0.0
highly,0.0
highlight,0.0
hierarchy,0.0
define,0.0
hicolor,0.0
herring,0.0
herre,0.0
hero,0.0
heretical,0.0
heretic,0.0
heresy,0.0
henry,0.0
hemisphere,0.0
helpful,0.0
hide,0.0
homosexuality,0.0
homosexual,0.0
homo,0.0
home,0.0
holy,0.0
hollywood,0.0
holly,0.0
holland,0.0
hole,0.0
hire,0.0
hmmm,0.0
hiview,0.0
hitler,0.0
hitch,0.0
hit,0.0
history,0.0
historically,0.0
historical,0.0
historian,0.0
histogram,0.0
hobby,0.0
headlong,0.0
headline,0.0
header,0.0
hawk,0.0
hawaii,0.0
having,0.0
hatred,0.0
hate,0.0
hast,0.0
hell,0.0
harsh,0.0
harper,0.0
harness,0.0
harmony,0.0
harmonic,0.0
harmful,0.0
hare,0.0
hardly,0.0
hardcover,0.0
hardcopy,0.0
hart,0.0
helium,0.0
heightfield,0.0
height,0.0
heidelberg,0.0
heel,0.0
heck,0.0
hebrews,0.0
hebrew,0.0
heavy,0.0
headquarters,0.0
heavenly,0.0
heaven,0.0
heat,0.0
heart,0.0
hearing,0.0
healy,0.0
healthy,0.0
health,0.0
healer,0.0
heal,0.0
heavily,0.0
ignite,0.0
ige,0.0
ieee,0.0
idolater,0.0
idol,0.0
idle,0.0
idiot,0.0
ideology,0.0
identity,0.0
honest,0.0
identical,0.0
ideally,0.0
ideal,0.0
ics,0.0
icon,0.0
ice,0.0
icbm,0.0
iapetus,0.0
hypothetical,0.0
hypothesis,0.0
identify,0.0
immediate,0.0
imho,0.0
img,0.0
imam,0.0
imaging,0.0
imagine,0.0
imagination,0.0
imaginary,0.0
imagery,0.0
ignorant,0.0
illustrator,0.0
illustrate,0.0
illusion,0.0
illumination,0.0
illuminate,0.0
illness,0.0
illinois,0.0
illegal,0.0
ilbm,0.0
ignore,0.0
imager,0.0
hubble,0.0
hqx,0.0
hpgl,0.0
houston,0.0
house,0.0
hour,0.0
hotel,0.0
hostile,0.0
host,0.0
hypocritical,0.0
horse,0.0
horror,0.0
horizon,0.0
hopkins,0.0
hopefully,0.0
hook,0.0
honor,0.0
hong,0.0
honesty,0.0
honestly,0.0
hospital,0.0
hypocrite,0.0
hypocrisy,0.0
hydrogen,0.0
hydrocarbon,0.0
huygen,0.0
hussein,0.0
husband,0.0
huntsville,0.0
hunter,0.0
hunt,0.0
hudson,0.0
humor,0.0
humble,0.0
humanity,0.0
humanist,0.0
humanism,0.0
hull,0.0
hughe,0.0
huge,0.0
huffman,0.0
hue,0.0
hung,0.0
glad,0.0
girl,0.0
gift,0.0
gifs,0.0
gifconverter,0.0
gif,0.0
gibson,0.0
gibbon,0.0
giant,0.0
harbor,0.0
germany,0.0
german,0.0
geosphere,0.0
georgia,0.0
george,0.0
geophysical,0.0
geometry,0.0
geology,0.0
geological,0.0
geographical,0.0
ghost,0.0
gospel,0.0
gopher,0.0
gondwana,0.0
goldin,0.0
golden,0.0
gold,0.0
going,0.0
godzilla,0.0
godless,0.0
glare,0.0
goddard,0.0
god,0.0
goal,0.0
go32,0.0
gnuplot,0.0
glory,0.0
glorious,0.0
global,0.0
glassner,0.0
glass,0.0
godel,0.0
gaspra,0.0
gaskin,0.0
gas,0.0
gary,0.0
garden,0.0
garbo,0.0
garbage,0.0
ganymede,0.0
gamma,0.0
geographic,0.0
game,0.0
galileo,0.0
galilean,0.0
galactic,0.0
gain,0.0
fuzzy,0.0
future,0.0
fusion,0.0
fuse,0.0
furthermore,0.0
games,0.0
gentile,0.0
genocide,0.0
genoa,0.0
genetic,0.0
genesis,0.0
generic,0.0
generator,0.0
generation,0.0
generate,0.0
gate,0.0
generalization,0.0
general,0.0
gene,0.0
gem,0.0
gehrel,0.0
gear,0.0
gay,0.0
gaussian,0.0
gathering,0.0
gather,0.0
generally,0.0
hack,0.0
habit,0.0
gyros,0.0
guy,0.0
gush,0.0
gun,0.0
gullible,0.0
gullibility,0.0
gulf,0.0
gov,0.0
guilt,0.0
guideline,0.0
guidance,0.0
guest,0.0
guess,0.0
guard,0.0
guarantee,0.0
gsfc,0.0
growth,0.0
grow,0.0
guilty,0.0
happy,0.0
happiness,0.0
happily,0.0
hangar,0.0
hang,0.0
handy,0.0
handmade,0.0
handle,0.0
handbook,0.0
hacker,0.0
halo,0.0
halley,0.0
hall,0.0
halftone,0.0
half,0.0
hair,0.0
haines,0.0
haine,0.0
hadith,0.0
hade,0.0
hanauma,0.0
graphics,0.0
graphical,0.0
graph,0.0
grant,0.0
grandfather,0.0
grand,0.0
grammar,0.0
grain,0.0
grafsys,0.0
grove,0.0
graduate,0.0
gradually,0.0
gradient,0.0
grade,0.0
grad,0.0
grace,0.0
grabber,0.0
grab,0.0
government,0.0
govern,0.0
graeme,0.0
ground,0.0
grn,0.0
grip,0.0
griffin,0.0
grid,0.0
grey,0.0
grenade,0.0
gregg,0.0
greg,0.0
green,0.0
grapple,0.0
greece,0.0
greatly,0.0
great,0.0
grb,0.0
grayscale,0.0
gray,0.0
gravitational,0.0
grave,0.0
grass,0.0
grasp,0.0
greek,0.0
jbig,0.0
japanese,0.0
japan,0.0
january,0.0
janet,0.0
jail,0.0
jack,0.0
itti,0.0
ithaca,0.0
immediately,0.0
item,0.0
ite,0.0
italy,0.0
italian,0.0
israelites,0.0
israeli,0.0
israel,0.0
isolate,0.0
island,0.0
islam,0.0
iterate,0.0
joke,0.0
joint,0.0
join,0.0
johnson,0.0
job,0.0
jim,0.0
jfif,0.0
jewish,0.0
jettison,0.0
jean,0.0
jeruselem,0.0
jerusalem,0.0
jerry,0.0
jeremiah,0.0
jennifer,0.0
jenk,0.0
jehovah,0.0
jeffrey,0.0
jefferson,0.0
jeff,0.0
jet,0.0
invoke,0.0
invite,0.0
invitation,0.0
invisible,0.0
investor,0.0
investment,0.0
investigator,0.0
investigation,0.0
investigate,0.0
isbn,0.0
inventor,0.0
invent,0.0
invasion,0.0
invalidate,0.0
invalid,0.0
invade,0.0
introduction,0.0
introduce,0.0
intro,0.0
interview,0.0
invest,0.0
isas,0.0
isaiah,0.0
isaac,0.0
isa,0.0
irregular,0.0
irrationality,0.0
irrational,0.0
irony,0.0
iron,0.0
involvement,0.0
ireland,0.0
iraqi,0.0
iraq,0.0
iranian,0.0
iran,0.0
iraf,0.0
ira,0.0
iowa,0.0
iota,0.0
ion,0.0
iris,0.0
klaes,0.0
kiss,0.0
kingdom,0.0
king,0.0
kindly,0.0
kinda,0.0
kind,0.0
kimura,0.0
kilometers,0.0
jones,0.0
kilogram,0.0
killing,0.0
killer,0.0
kick,0.0
kibo,0.0
khoros,0.0
khomeini,0.0
keyword,0.0
keyboard,0.0
key,0.0
kilometer,0.0
lamb,0.0
lake,0.0
lack,0.0
labview,0.0
labs,0.0
laboratory,0.0
label,0.0
lab,0.0
kyoto,0.0
km,0.0
kubota,0.0
krishna,0.0
kourou,0.0
korea,0.0
koran,0.0
kong,0.0
knowledge,0.0
knowing,0.0
knock,0.0
knife,0.0
kuiper,0.0
judas,0.0
judaism,0.0
judah,0.0
juda,0.0
jpl,0.0
jpg,0.0
jpegview,0.0
jpege,0.0
jpeg,0.0
kevin,0.0
jovian,0.0
journey,0.0
journal,0.0
joslin,0.0
joshua,0.0
josh,0.0
josephus,0.0
zoroastrians,0.0
joseph,0.0
jose,0.0
jp,0.0
kernel,0.0
kermit,0.0
kenneth,0.0
kennedy,0.0
kendig,0.0
keeper,0.0
karla,0.0
karl,0.0
kaliningrad,0.0
kaflowitz,0.0
judge,0.0
justification,0.0
justice,0.0
jury,0.0
jupiter,0.0
junk,0.0
june,0.0
jump,0.0
july,0.0
judgment,0.0
judgement,0.0
justify,0.0
indonesian,0.0
individually,0.0
indirectly,0.0
indigo,0.0
indicator,0.0
indication,0.0
indicate,0.0
indiana,0.0
indian,0.0
intervene,0.0
indexing,0.0
index,0.0
independently,0.0
independent,0.0
independence,0.0
independant,0.0
incremental,0.0
incredibly,0.0
incredible,0.0
increase,0.0
india,0.0
influence,0.0
inflict,0.0
inflation,0.0
inflate,0.0
inflatable,0.0
infinity,0.0
infinitely,0.0
infinite,0.0
inferior,0.0
induction,0.0
infer,0.0
infant,0.0
infamous,0.0
inexpensive,0.0
inevitably,0.0
inevitable,0.0
inerrantist,0.0
inerrant,0.0
industrial,0.0
inductive,0.0
inference,0.0
impression,0.0
impress,0.0
impossible,0.0
impose,0.0
importantly,0.0
important,0.0
importance,0.0
import,0.0
imply,0.0
incorrect,0.0
implicit,0.0
implication,0.0
implementation,0.0
implement,0.0
imperfect,0.0
impact,0.0
immortality,0.0
immortal,0.0
immorality,0.0
immoral,0.0
implicitly,0.0
incorporate,0.0
inconsistent,0.0
inconsistency,0.0
incomplete,0.0
incompatible,0.0
incoming,0.0
income,0.0
incline,0.0
inclination,0.0
incidentally,0.0
impressive,0.0
inch,0.0
incarnation,0.0
incapable,0.0
inappropriate,0.0
inalienable,0.0
inaccurate,0.0
inability,0.0
impulse,0.0
improvement,0.0
improve,0.0
incident,0.0
interactively,0.0
interactive,0.0
interaction,0.0
interact,0.0
inter,0.0
intentionally,0.0
intention,0.0
intent,0.0
intensive,0.0
influential,0.0
intense,0.0
intend,0.0
intelsat,0.0
intelligent,0.0
intelligence,0.0
intellectual,0.0
intel,0.0
integration,0.0
integrate,0.0
integer,0.0
intensity,0.0
interstellar,0.0
intersection,0.0
intersect,0.0
interrupt,0.0
interpreter,0.0
interpretation,0.0
interpret,0.0
interpolation,0.0
interpolate,0.0
interchange,0.0
internet,0.0
international,0.0
internally,0.0
internal,0.0
intermediate,0.0
interior,0.0
interference,0.0
interfere,0.0
interesting,0.0
interested,0.0
interplanetary,0.0
input,0.0
innovative,0.0
innovation,0.0
inner,0.0
innately,0.0
innate,0.0
injury,0.0
initiative,0.0
initiate,0.0
intact,0.0
initial,0.0
iniquity,0.0
inherently,0.0
inherent,0.0
infrastructure,0.0
infrared,0.0
infrare,0.0
information,0.0
inform,0.0
info,0.0
initially,0.0
insure,0.0
insurance,0.0
insult,0.0
instrument,0.0
instruction,0.0
institution,0.0
institute,0.0
instinctive,0.0
instead,0.0
instance,0.0
inquiry,0.0
install,0.0
instal,0.0
inspire,0.0
insist,0.0
insignificant,0.0
insight,0.0
insertion,0.0
insert,0.0
insane,0.0
inquisition,0.0
installation,0.0
economic,0.0
ecliptic,0.0
echo,0.0
eat,0.0
easy,0.0
eastern,0.0
easter,0.0
east,0.0
easily,0.0
funny,0.0
ease,0.0
earthquake,0.0
earther,0.0
earn,0.0
ear,0.0
eager,0.0
dynamic,0.0
dxf,0.0
dwarf,0.0
dvpeg,0.0
easier,0.0
efficient,0.0
efficiency,0.0
effectively,0.0
effective,0.0
effect,0.0
eece,0.0
ee,0.0
edward,0.0
educational,0.0
economy,0.0
educate,0.0
editorial,0.0
editor,0.0
edition,0.0
editing,0.0
edit,0.0
edge,0.0
edgar,0.0
ecstatic,0.0
ecr,0.0
education,0.0
draw,0.0
dramatic,0.0
dragless,0.0
drag,0.0
draft,0.0
dozen,0.0
download,0.0
downlink,0.0
douglas,0.0
duty,0.0
doubtless,0.0
doubtful,0.0
doubt,0.0
dot,0.0
door,0.0
donate,0.0
donald,0.0
dominion,0.0
dominate,0.0
dominant,0.0
doug,0.0
dust,0.0
duration,0.0
dump,0.0
dumb,0.0
dull,0.0
dublin,0.0
dubious,0.0
dualism,0.0
dual,0.0
drawing,0.0
dryden,0.0
dry,0.0
drug,0.0
drop,0.0
driver,0.0
drive,0.0
drill,0.0
drift,0.0
dress,0.0
dream,0.0
dss,0.0
enormous,0.0
enlarge,0.0
enjoyment,0.0
enjoy,0.0
enhancement,0.0
enhance,0.0
english,0.0
england,0.0
engineer,0.0
efficiently,0.0
engage,0.0
enforce,0.0
energy,0.0
energia,0.0
energetic,0.0
enemy,0.0
endure,0.0
endeavour,0.0
endeavor,0.0
end,0.0
engine,0.0
equal,0.0
episode,0.0
ephemeris,0.0
environmental,0.0
environment,0.0
envelope,0.0
entry,0.0
entropy,0.0
entrance,0.0
enormously,0.0
entitle,0.0
entirety,0.0
entirely,0.0
entire,0.0
entertainment,0.0
entertain,0.0
enterprise,0.0
enter,0.0
entail,0.0
ensure,0.0
entity,0.0
ellipse,0.0
eliminate,0.0
elevation,0.0
element,0.0
electronic,0.0
electron,0.0
electromagnetic,0.0
electricity,0.0
electrical,0.0
encyclopedia,0.0
election,0.0
elect,0.0
elaborate,0.0
ejasa,0.0
eisa,0.0
einstein,0.0
egyptian,0.0
egypt,0.0
egg,0.0
effort,0.0
electric,0.0
encourage,0.0
encounter,0.0
encompass,0.0
encoder,0.0
encode,0.0
enclose,0.0
enable,0.0
emu387,0.0
employee,0.0
employ,0.0
elliptical,0.0
empire,0.0
emphasize,0.0
emphasis,0.0
emotion,0.0
emission,0.0
emergency,0.0
emerge,0.0
embrace,0.0
embarrassment,0.0
elvis,0.0
empirical,0.0
detector,0.0
detection,0.0
detectable,0.0
detect,0.0
detailed,0.0
destruction,0.0
destroy,0.0
destination,0.0
despite,0.0
dollar,0.0
desktop,0.0
desk,0.0
desire,0.0
desirable,0.0
designer,0.0
designate,0.0
design,0.0
deserve,0.0
desert,0.0
description,0.0
despise,0.0
diego,0.0
die,0.0
dictionary,0.0
dichotomy,0.0
diane,0.0
diamond,0.0
diameter,0.0
dialogue,0.0
diagram,0.0
deter,0.0
devote,0.0
devil,0.0
device,0.0
deviation,0.0
developer,0.0
developable,0.0
develop,0.0
detonate,0.0
determine,0.0
determination,0.0
devotion,0.0
demonstration,0.0
demonstrate,0.0
demon,0.0
democracy,0.0
demo,0.0
demand,0.0
delusion,0.0
delta,0.0
delivery,0.0
descent,0.0
deliberately,0.0
deliberate,0.0
deletia,0.0
delegate,0.0
delay,0.0
delaunay,0.0
deity,0.0
degree,0.0
degrade,0.0
degradation,0.0
deliver,0.0
descendant,0.0
descend,0.0
descarte,0.0
derive,0.0
depth,0.0
dept,0.0
deposit,0.0
deploy,0.0
dependent,0.0
demonstrator,0.0
department,0.0
depart,0.0
deny,0.0
density,0.0
dense,0.0
denote,0.0
dennis,0.0
denial,0.0
denali,0.0
demos,0.0
depend,0.0
dither,0.0
dith,0.0
disturb,0.0
distribution,0.0
distress,0.0
distortion,0.0
distort,0.0
distinguish,0.0
distinction,0.0
diff,0.0
distant,0.0
distance,0.0
dist,0.0
dissemination,0.0
disregard,0.0
dispute,0.0
disprove,0.0
disobey,0.0
dismiss,0.0
dislike,0.0
distinct,0.0
dogmatic,0.0
dogma,0.0
documentation,0.0
document,0.0
doctrine,0.0
doctor,0.0
docking,0.0
dock,0.0
doc,0.0
dive,0.0
dkbtrace,0.0
djpeg,0.0
djgpp,0.0
division,0.0
divinity,0.0
diving,0.0
divine,0.0
divide,0.0
divert,0.0
diversity,0.0
dobbs,0.0
disagree,0.0
dirty,0.0
directory,0.0
director,0.0
direction,0.0
direct,0.0
dioxide,0.0
dimensional,0.0
dimension,0.0
disk,0.0
digital,0.0
digest,0.0
diffusion,0.0
difficulty,0.0
difficult,0.0
differently,0.0
differential,0.0
different,0.0
difference,0.0
differ,0.0
digitize,0.0
disintereste,0.0
dishonesty,0.0
dishonest,0.0
disgusting,0.0
disease,0.0
discussion,0.0
discuss,0.0
discrimination,0.0
discriminate,0.0
discrepancy,0.0
disagreement,0.0
discover,0.0
discourage,0.0
discount,0.0
disclaimer,0.0
discipline,0.0
disciple,0.0
discard,0.0
disbelief,0.0
disaster,0.0
disappear,0.0
discredit,0.0
flag,0.0
fix,0.0
fitting,0.0
fits,0.0
fit,0.0
fission,0.0
fishing,0.0
fish,0.0
fiscal,0.0
equality,0.0
firmly,0.0
firm,0.0
firing,0.0
finland,0.0
finite,0.0
finish,0.0
fine,0.0
